package_id,customer_id,customer_type,delivery_date,delivery_days,package_value,package_weight_kg,delivery_cost,region,zone,provider,shipping_type,is_peak_season,is_profitable,distance_km
PKG112669,CUST0038,nuevo,2024-12-29,0.5,0.76,1.7,5.0,Lima,Centro,RapidBox,Normal,1,0,749.9284738268628
PKG112670,CUST1806,frecuente,2024-12-25,2.6,0.38,2.48,6.77,Junín,Centro,FastCargo,Express,1,0,572.8935540414839
PKG112671,CUST0472,nuevo,2024-12-06,4.6,0.47,1.06,3.63,Piura,Norte,RapidBox,Normal,1,0,312.23891442189455
PKG112672,CUST0048,nuevo,2024-02-02,4.4,0.25,1.04,2.54,Lima,Centro,RapidBox,Normal,0,0,10.983353229941883
PKG112673,CUST0567,nuevo,2024-02-15,1.5,1.44,1.77,2.92,Lima,Centro,FastCargo,Normal,0,0,15.565723429737153
PKG112674,CUST1851,premium,2024-11-19,3.9,1.82,2.45,4.19,Apurímac,Sur,PerúGo,Normal,1,0,208.9800837667144
PKG112675,CUST0218,nuevo,2024-12-07,4.1,0.86,1.34,3.81,Junín,Centro,FastCargo,Normal,1,0,321.6872483694446
PKG112676,CUST0768,nuevo,2024-02-02,3.4,2.74,0.58,2.31,Lima,Centro,FastCargo,Normal,0,1,11.122875129145926
PKG112677,CUST0281,nuevo,2024-11-08,3.7,7.49,4.18,5.08,Huánuco,Centro,FastCargo,Normal,1,1,165.86479447194014
PKG112678,CUST0937,frecuente,2024-11-25,8.8,1.43,2.08,4.05,Lima,Centro,FastCargo,Normal,1,0,240.1896121869641
PKG112679,CUST1806,frecuente,2024-04-09,5.1,1.2,0.51,3.83,Lambayeque,Norte,LogisticX,Express,0,0,35.730843241258896
PKG112680,CUST1733,frecuente,2024-04-17,3.7,0.77,0.83,2.49,Lambayeque,Norte,FastCargo,Normal,0,0,38.617375232387865
PKG112681,CUST1422,nuevo,2024-12-23,4.4,0.14,1.64,4.48,San Martín,Oriente,EnvíaloYa,Normal,1,0,535.7860066244629
PKG112682,CUST0644,premium,2024-09-01,2.4,3.58,1.71,4.56,Lima,Centro,FastCargo,Express,0,0,102.507216674747
PKG112683,CUST1539,frecuente,2024-06-16,0.8,0.67,2.98,3.62,Ancash,Centro,EnvíaloYa,Normal,0,0,64.19022831561634
PKG112684,CUST1731,premium,2024-01-28,0.5,0.26,3.46,3.75,Piura,Norte,LogisticX,Normal,0,0,9.328895327396198
PKG112685,CUST1095,frecuente,2024-01-23,1.9,4.22,0.59,3.81,Cusco,Sur,FastCargo,Express,0,1,7.518640122251973
PKG112686,CUST1389,nuevo,2024-06-06,3.7,0.63,0.87,2.55,Ayacucho,Sur,LogisticX,Normal,0,0,59.72815326144696
PKG112687,CUST1855,premium,2024-11-15,1.1,1.19,1.07,3.36,Puno,Sur,EnvíaloYa,Normal,1,0,193.50048270190504
PKG112688,CUST0761,frecuente,2024-11-13,1.7,1.25,1.4,3.53,Callao,Centro,RapidBox,Normal,1,0,185.84148197327104
PKG112689,CUST1906,nuevo,2024-05-17,2.1,0.37,1.41,2.81,Amazonas,Sierra,LogisticX,Normal,0,0,51.103548570979626
PKG112690,CUST1555,premium,2024-11-30,0.7,0.18,2.36,4.28,Callao,Centro,PerúGo,Normal,1,0,271.41415468935446
PKG112691,CUST1932,nuevo,2024-10-08,4.9,2.37,1.69,3.09,Apurímac,Sur,EnvíaloYa,Normal,0,0,123.67685915980931
PKG112692,CUST1581,nuevo,2024-12-07,2.7,0.3,2.53,4.49,Callao,Centro,RapidBox,Normal,1,0,321.2556197476546
PKG112693,CUST0881,nuevo,2024-12-22,3.3,6.98,2.01,6.37,Moquegua,Sur,LogisticX,Express,1,1,516.3879982890375
PKG112694,CUST1868,nuevo,2024-05-24,0.5,0.31,1.44,2.83,Lima,Centro,LogisticX,Normal,0,0,54.18616453400978
PKG112695,CUST0935,frecuente,2024-09-30,6.9,0.21,2.11,3.29,Lima,Centro,PerúGo,Normal,0,0,118.95674441684136
PKG112696,CUST1504,nuevo,2024-02-02,0.5,1.93,1.46,2.75,La Libertad,Norte,FastCargo,Normal,0,0,10.931332914059718
PKG112697,CUST1118,nuevo,2024-12-03,1.2,0.52,1.32,3.72,La Libertad,Norte,RapidBox,Normal,1,0,287.6768770544146
PKG112698,CUST0364,frecuente,2024-07-15,3.3,0.79,1.51,4.41,Lima,Centro,FastCargo,Express,0,0,77.8928835127673
PKG112699,CUST1190,nuevo,2024-11-19,2.1,0.07,1.19,3.47,Lima,Centro,LogisticX,Normal,1,0,210.65923820288353
PKG112700,CUST1073,nuevo,2024-08-20,1.7,0.67,2.01,3.2,San Martín,Oriente,RapidBox,Normal,0,0,95.9783578469345
PKG112701,CUST0449,nuevo,2024-03-27,11.1,0.34,1.31,2.72,Callao,Centro,LogisticX,Normal,0,0,30.757718813810932
PKG112702,CUST1829,frecuente,2024-01-05,2.0,0.97,1.05,2.53,Arequipa,Sur,RapidBox,Normal,0,0,1.4169282253149904
PKG112703,CUST0679,nuevo,2024-11-18,3.2,1.41,1.39,3.57,Lima,Centro,PerúGo,Normal,1,0,204.52905685673545
PKG112704,CUST1074,premium,2024-12-23,0.9,0.33,0.96,4.1,Arequipa,Sur,EnvíaloYa,Normal,1,0,544.6445116270623
PKG112705,CUST0130,premium,2024-12-20,1.9,1.97,0.41,3.61,Lima,Centro,EnvíaloYa,Normal,1,0,467.7388118476213
PKG112706,CUST0907,nuevo,2024-12-24,11.6,2.06,1.17,4.27,Lima,Centro,EnvíaloYa,Normal,1,0,564.495055779758
PKG112707,CUST0183,nuevo,2024-11-23,1.5,1.02,1.68,3.8,Lima,Centro,LogisticX,Normal,1,0,233.00297125314228
PKG112708,CUST1971,nuevo,2024-09-18,2.0,0.2,0.95,2.7,Lima,Centro,LogisticX,Normal,0,0,112.12755454436032
PKG112709,CUST0820,frecuente,2024-11-04,4.0,1.87,1.13,3.29,Puno,Sur,PerúGo,Normal,1,0,149.48898865459498
PKG112710,CUST0275,frecuente,2024-11-28,5.4,0.83,0.57,3.22,Pasco,Centro,LogisticX,Normal,1,0,259.09155909890654
PKG112711,CUST0304,nuevo,2024-07-01,2.1,2.25,0.89,2.59,Cajamarca,Norte,RapidBox,Normal,0,0,70.9801302899879
PKG112712,CUST0138,premium,2024-04-26,2.9,0.57,0.83,2.5,Arequipa,Sur,RapidBox,Normal,0,0,42.53324823732794
PKG112713,CUST0797,nuevo,2024-02-11,2.4,0.38,1.21,4.13,Callao,Centro,LogisticX,Express,0,0,14.054860775965306
PKG112714,CUST1452,premium,2024-10-17,2.4,0.33,1.46,2.99,Lima,Centro,LogisticX,Normal,0,0,129.5208044598984
PKG112715,CUST1601,frecuente,2024-02-25,2.6,1.26,1.2,2.64,Lima,Centro,PerúGo,Normal,0,0,19.210913691256977
PKG112716,CUST1909,nuevo,2024-10-07,0.6,10.51,9.42,6.96,Junín,Centro,PerúGo,Normal,0,1,123.33325446797885
PKG112717,CUST0048,frecuente,2024-12-09,10.1,0.27,3.04,4.82,Ayacucho,Sur,PerúGo,Normal,1,0,335.1304505176582
PKG112718,CUST0942,frecuente,2024-04-03,2.2,1.65,1.32,4.23,Junín,Centro,RapidBox,Express,0,0,33.21637379696385
PKG112719,CUST0470,nuevo,2024-03-14,3.9,1.94,0.93,2.52,Lima,Centro,FastCargo,Normal,0,0,25.692905441800196
PKG112720,CUST0306,premium,2024-05-29,0.5,0.77,0.66,2.44,Lima,Centro,LogisticX,Normal,0,0,56.32199711912196
PKG112721,CUST1087,nuevo,2024-02-20,2.3,4.73,1.16,4.11,La Libertad,Norte,PerúGo,Express,0,1,17.384537434088415
PKG112722,CUST0901,frecuente,2024-08-10,1.8,8.6,1.71,3.04,San Martín,Oriente,FastCargo,Normal,0,1,90.68120042697836
PKG112723,CUST0617,premium,2024-11-14,4.3,2.58,2.52,4.18,La Libertad,Norte,LogisticX,Normal,1,0,187.73166291859366
PKG112724,CUST0039,frecuente,2024-10-14,2.9,0.77,1.34,2.93,Junín,Centro,EnvíaloYa,Normal,0,0,127.77105660500648
PKG112725,CUST1746,nuevo,2024-11-27,1.7,0.94,1.19,3.57,Lima,Centro,LogisticX,Normal,1,0,254.82443652221556
PKG112726,CUST1990,frecuente,2024-03-14,3.7,1.61,1.94,4.52,Lambayeque,Norte,FastCargo,Express,0,0,25.623306328297552
PKG112727,CUST1068,nuevo,2024-07-26,4.3,0.21,0.97,2.65,Cusco,Sur,FastCargo,Normal,0,0,83.19753723507468
PKG112728,CUST1557,nuevo,2024-09-11,2.0,0.39,1.41,4.42,Huánuco,Centro,LogisticX,Express,0,0,107.89564603439547
PKG112729,CUST1396,premium,2024-10-07,1.2,1.13,1.97,3.23,Junín,Centro,FastCargo,Normal,0,0,123.1236378361973
PKG112730,CUST0269,nuevo,2024-02-11,3.3,0.32,1.94,4.5,Pasco,Centro,RapidBox,Express,0,0,14.23310655773169
PKG112731,CUST1273,frecuente,2024-02-09,2.7,0.5,3.1,3.58,Huánuco,Centro,FastCargo,Normal,0,0,13.275185211951646
PKG112732,CUST1171,frecuente,2024-02-21,0.5,0.55,0.7,2.39,La Libertad,Norte,RapidBox,Normal,0,0,17.648367225571786
PKG112733,CUST1019,frecuente,2024-03-26,1.6,0.84,1.08,2.6,Ica,Sur,EnvíaloYa,Normal,0,0,30.25092910029447
PKG112734,CUST1709,frecuente,2024-01-01,5.8,0.31,1.64,4.32,Callao,Centro,PerúGo,Express,0,0,1.0
PKG112735,CUST0292,nuevo,2024-07-03,3.0,0.35,0.69,2.49,Piura,Norte,RapidBox,Normal,0,0,71.8800507707523
PKG112736,CUST1780,nuevo,2024-09-07,2.0,1.89,1.65,3.04,Ancash,Centro,EnvíaloYa,Normal,0,0,105.99041614107325
PKG112737,CUST1686,nuevo,2024-11-06,5.3,0.07,2.87,4.32,Junín,Centro,FastCargo,Normal,1,0,159.1269235103385
PKG112738,CUST1857,premium,2024-01-17,3.3,0.48,1.74,2.88,Lima,Centro,EnvíaloYa,Normal,0,0,5.54709871740484
PKG112739,CUST0780,frecuente,2024-09-28,4.2,0.24,0.6,2.54,La Libertad,Norte,RapidBox,Normal,0,0,117.76070834959637
PKG112740,CUST0769,nuevo,2024-12-24,1.2,1.32,1.15,4.24,Tacna,Sur,PerúGo,Normal,1,0,556.2409444534388
PKG112741,CUST1142,premium,2024-12-01,4.2,1.1,2.6,4.44,Lima,Centro,LogisticX,Normal,1,0,278.271682655847
PKG112742,CUST1630,premium,2024-07-14,2.4,1.7,2.9,3.6,Ayacucho,Sur,FastCargo,Normal,0,0,77.46365771383552
PKG112743,CUST0462,nuevo,2024-11-04,2.2,0.48,0.78,4.82,Lima,Centro,PerúGo,Express,1,0,149.41028300259148
PKG112744,CUST1368,nuevo,2024-11-25,4.2,0.53,3.21,6.42,Huancavelica,Sierra,PerúGo,Express,1,0,239.86928791120533
PKG112745,CUST0901,nuevo,2024-04-04,3.2,5.2,1.23,4.18,Cusco,Sur,FastCargo,Express,0,1,33.56379373898768
PKG112746,CUST0374,frecuente,2024-02-13,1.3,7.04,2.15,3.1,La Libertad,Norte,PerúGo,Normal,0,1,14.972479953172504
PKG112747,CUST1244,nuevo,2024-11-15,4.4,0.46,1.32,3.5,Arequipa,Sur,EnvíaloYa,Normal,1,0,192.94497089334234
PKG112748,CUST1492,frecuente,2024-11-29,4.1,0.5,1.85,3.98,Callao,Centro,RapidBox,Normal,1,0,267.1351418660649
PKG112749,CUST1949,nuevo,2024-11-02,3.0,0.19,0.97,3.19,Lima,Centro,FastCargo,Normal,1,0,144.39394939889695
PKG112750,CUST0810,premium,2024-11-24,4.4,0.18,2.1,4.05,Tacna,Sur,FastCargo,Normal,1,0,237.77467165566483
PKG112751,CUST1211,nuevo,2024-11-27,9.5,5.58,1.59,5.52,Piura,Norte,RapidBox,Express,1,1,253.88211327631583
PKG112752,CUST0587,nuevo,2024-11-18,9.2,1.39,1.9,3.87,Amazonas,Sierra,PerúGo,Normal,1,0,206.61370755403715
PKG112753,CUST0571,frecuente,2024-12-24,0.6,2.12,1.48,4.42,Cusco,Sur,LogisticX,Normal,1,0,551.8407730172622
PKG112754,CUST1704,nuevo,2024-11-05,5.1,0.36,0.58,2.99,Ancash,Centro,FastCargo,Normal,1,0,153.59297878381298
PKG112755,CUST1924,frecuente,2024-02-04,3.8,0.65,0.44,2.24,Callao,Centro,EnvíaloYa,Normal,0,0,11.726929710415254
PKG112756,CUST0069,nuevo,2024-11-08,1.9,1.65,3.5,4.7,Ucayali,Oriente,PerúGo,Normal,1,0,166.55910058009013
PKG112757,CUST0324,frecuente,2024-11-18,1.5,1.52,7.92,7.32,Arequipa,Sur,FastCargo,Normal,1,0,203.99110561713564
PKG112758,CUST1574,premium,2024-07-26,5.0,0.34,1.97,3.15,Piura,Norte,LogisticX,Normal,0,0,83.34096701180034
PKG112759,CUST1896,nuevo,2024-10-15,2.7,2.45,1.24,2.88,Lambayeque,Norte,RapidBox,Normal,0,0,128.02620940751834
PKG112760,CUST1448,frecuente,2024-12-04,2.1,0.18,2.19,4.24,Piura,Norte,EnvíaloYa,Normal,1,0,294.3641121825386
PKG112761,CUST0085,premium,2024-11-27,3.8,0.54,3.0,4.61,Callao,Centro,LogisticX,Normal,1,0,253.76716134302941
PKG112762,CUST0562,nuevo,2024-04-18,4.6,9.22,1.85,3.0,Lima,Centro,RapidBox,Normal,0,1,39.107756830860474
PKG112763,CUST1726,nuevo,2024-05-25,2.9,0.26,4.96,4.59,Tacna,Sur,LogisticX,Normal,0,0,54.34766851955919
PKG112764,CUST1371,nuevo,2024-11-09,1.6,1.51,3.51,6.43,Callao,Centro,EnvíaloYa,Express,1,0,169.09509357810205
PKG112765,CUST0845,frecuente,2024-08-26,4.7,0.74,1.61,3.0,Cusco,Sur,LogisticX,Normal,0,0,98.97945625864661
PKG112766,CUST0565,premium,2024-12-01,2.2,0.25,2.82,4.56,Arequipa,Sur,RapidBox,Normal,1,0,277.6511621541413
PKG112767,CUST1922,frecuente,2024-03-02,3.4,0.25,1.57,2.83,Ayacucho,Sur,RapidBox,Normal,0,0,21.3599137940273
PKG112768,CUST0184,nuevo,2024-07-17,2.3,2.49,1.26,2.79,Callao,Centro,RapidBox,Normal,0,0,78.78520019681154
PKG112769,CUST1746,frecuente,2024-08-12,0.6,0.16,1.76,3.06,Lima,Centro,FastCargo,Normal,0,0,91.66112615887293
PKG112770,CUST0297,nuevo,2024-09-19,1.5,1.23,1.28,2.87,La Libertad,Norte,PerúGo,Normal,0,0,112.65480509803245
PKG112771,CUST0330,nuevo,2024-12-03,7.9,0.97,2.71,4.53,Callao,Centro,RapidBox,Normal,1,0,290.76685214868695
PKG112772,CUST1616,nuevo,2024-01-12,1.4,0.2,1.22,2.62,Lima,Centro,FastCargo,Normal,0,0,3.7324346522195553
PKG112773,CUST1120,nuevo,2024-03-29,1.0,0.18,1.78,2.95,Lima,Centro,LogisticX,Normal,0,0,31.238115916490415
PKG112774,CUST0567,frecuente,2024-11-07,2.6,3.02,2.64,4.19,Ucayali,Oriente,RapidBox,Normal,1,0,160.22997932975085
PKG112775,CUST0595,nuevo,2024-10-23,0.6,0.23,4.19,5.86,Lima,Centro,LogisticX,Express,0,0,133.40447279238583
PKG112776,CUST1979,frecuente,2024-12-26,1.1,2.73,3.15,5.5,Ayacucho,Sur,FastCargo,Normal,1,0,605.1359425038183
PKG112777,CUST0700,nuevo,2024-02-04,1.2,3.93,1.15,2.6,Junín,Centro,EnvíaloYa,Normal,0,1,11.493370253188012
PKG112778,CUST0848,nuevo,2024-06-29,3.0,0.75,1.43,2.86,Lima,Centro,RapidBox,Normal,0,0,70.34158223444815
PKG112779,CUST1432,frecuente,2024-12-04,0.9,0.24,2.96,6.42,Callao,Centro,FastCargo,Express,1,0,300.8942509830016
PKG112780,CUST1688,frecuente,2024-12-27,7.1,0.8,1.56,6.42,Lima,Centro,LogisticX,Express,1,0,650.7139094347516
PKG112781,CUST0490,nuevo,2024-12-31,1.9,0.07,1.74,5.6,Lima,Centro,RapidBox,Normal,1,0,1000.0
PKG112782,CUST1642,premium,2024-06-26,2.2,0.6,2.39,4.83,Callao,Centro,FastCargo,Express,0,0,68.97636133051238
PKG112783,CUST0779,frecuente,2024-11-12,3.0,1.64,1.97,3.85,Amazonas,Sierra,LogisticX,Normal,1,0,181.09808021204185
PKG112784,CUST0972,nuevo,2024-12-26,3.7,0.33,0.8,4.22,Arequipa,Sur,FastCargo,Normal,1,0,632.8684813663696
PKG112785,CUST1601,premium,2024-12-29,2.8,0.44,2.19,5.3,Arequipa,Sur,PerúGo,Normal,1,0,756.6960325286258
PKG112786,CUST0318,nuevo,2024-03-12,2.5,0.35,2.37,3.24,San Martín,Oriente,RapidBox,Normal,0,0,25.071432125871514
PKG112787,CUST0658,premium,2024-08-04,3.6,0.66,0.52,2.44,Arequipa,Sur,EnvíaloYa,Normal,0,0,87.52682077103616
PKG112788,CUST1866,frecuente,2024-11-29,2.1,0.53,1.98,5.77,Lima,Centro,EnvíaloYa,Express,1,0,264.57013258557186
PKG112789,CUST0297,frecuente,2024-11-08,2.2,0.83,1.9,3.77,Madre de Dios,Oriente,FastCargo,Normal,1,0,163.74884184807027
PKG112790,CUST0449,nuevo,2024-11-10,2.4,0.62,5.83,6.05,Callao,Centro,FastCargo,Normal,1,0,171.65851543844016
PKG112791,CUST0896,frecuente,2024-09-19,3.6,17.26,3.34,3.9,Lima,Centro,EnvíaloYa,Normal,0,1,112.62388257910085
PKG112792,CUST0623,frecuente,2024-12-13,2.4,1.2,2.9,4.82,Lima,Centro,LogisticX,Normal,1,0,371.94746931850176
PKG112793,CUST0050,nuevo,2024-02-09,4.6,1.74,1.59,4.32,Callao,Centro,EnvíaloYa,Express,0,0,13.332557861384434
PKG112794,CUST0298,nuevo,2024-05-19,1.0,0.67,0.81,4.01,La Libertad,Norte,FastCargo,Express,0,0,52.07356028717845
PKG112795,CUST0364,frecuente,2024-11-25,4.2,1.68,1.94,5.7,Callao,Centro,LogisticX,Express,1,0,242.89569083340302
PKG112796,CUST1733,frecuente,2024-12-09,1.7,0.9,1.74,4.09,Arequipa,Sur,FastCargo,Normal,1,0,342.21960849694955
PKG112797,CUST0847,nuevo,2024-12-28,1.4,4.63,1.35,4.7,Arequipa,Sur,LogisticX,Normal,1,0,705.761955129195
PKG112798,CUST1491,frecuente,2024-06-29,2.3,1.37,5.0,4.64,Moquegua,Sur,PerúGo,Normal,0,0,70.22350413824886
PKG112799,CUST0970,nuevo,2024-05-14,2.8,5.08,1.05,4.12,San Martín,Oriente,LogisticX,Express,0,1,49.77715125817795
PKG112800,CUST1594,premium,2024-06-06,0.8,1.28,3.37,3.8,Callao,Centro,LogisticX,Normal,0,0,59.78833574221946
PKG112801,CUST0363,frecuente,2024-06-01,2.1,1.5,2.04,3.13,Amazonas,Sierra,RapidBox,Normal,0,0,57.35777383964332
PKG112802,CUST1165,premium,2024-10-17,4.9,1.37,1.19,2.85,Callao,Centro,LogisticX,Normal,0,0,129.53036197678944
PKG112803,CUST0237,frecuente,2024-06-22,2.4,7.91,3.84,4.05,Ayacucho,Sur,EnvíaloYa,Normal,0,1,66.73975772407154
PKG112804,CUST0165,nuevo,2024-03-25,1.6,0.25,2.27,4.69,Callao,Centro,PerúGo,Express,0,0,29.985838109610945
PKG112805,CUST0871,frecuente,2024-02-02,4.9,1.36,1.56,2.8,Lima,Centro,PerúGo,Normal,0,0,11.033089916262249
PKG112806,CUST0090,frecuente,2024-06-05,5.9,2.63,0.46,2.35,Ica,Sur,EnvíaloYa,Normal,0,1,59.09692272227333
PKG112807,CUST1497,premium,2024-12-09,2.3,1.31,0.92,3.61,Arequipa,Sur,EnvíaloYa,Normal,1,0,340.216465759721
PKG112808,CUST0908,nuevo,2024-12-13,0.6,1.36,2.71,4.71,Arequipa,Sur,PerúGo,Normal,1,0,372.2636881754249
PKG112809,CUST1508,nuevo,2024-11-12,7.3,0.27,1.65,3.66,Ica,Sur,PerúGo,Normal,1,0,178.8292642976819
PKG112810,CUST0890,frecuente,2024-08-29,2.1,0.63,1.23,2.82,La Libertad,Norte,LogisticX,Normal,0,0,100.74145773796401
PKG112811,CUST0941,nuevo,2024-06-11,3.5,3.17,1.44,2.84,Lima,Centro,FastCargo,Normal,0,1,61.971384076904044
PKG112812,CUST0050,premium,2024-01-25,1.3,0.5,1.46,2.75,Arequipa,Sur,FastCargo,Normal,0,0,8.047545260858554
PKG112813,CUST1892,premium,2024-12-30,7.3,1.13,1.09,5.06,Lambayeque,Norte,PerúGo,Normal,1,0,928.7431527815052
PKG112814,CUST0738,nuevo,2024-08-20,1.8,0.33,1.47,4.43,Ica,Sur,EnvíaloYa,Express,0,0,96.16099753669009
PKG112815,CUST1713,premium,2024-08-15,4.7,2.07,0.54,3.96,Junín,Centro,EnvíaloYa,Express,0,0,93.33685432602583
PKG112816,CUST0128,frecuente,2024-08-30,3.3,2.18,0.87,2.64,Junín,Centro,LogisticX,Normal,0,0,101.31297328033608
PKG112817,CUST1412,frecuente,2024-12-04,0.6,1.44,1.52,3.86,Piura,Norte,FastCargo,Normal,1,0,299.9534552009696
PKG112818,CUST1755,nuevo,2024-11-20,3.1,0.47,1.44,3.62,Lambayeque,Norte,LogisticX,Normal,1,0,214.81319818605064
PKG112819,CUST0038,nuevo,2024-12-25,0.5,0.34,1.43,4.44,Junín,Centro,FastCargo,Normal,1,0,573.8108725125497
PKG112820,CUST0609,premium,2024-02-15,1.1,0.6,2.34,4.7,Pasco,Centro,PerúGo,Express,0,0,15.498809284259055
PKG112821,CUST0679,frecuente,2024-12-27,0.5,1.3,0.71,4.2,Lima,Centro,PerúGo,Normal,1,0,648.1563225217836
PKG112822,CUST1808,nuevo,2024-11-11,1.9,0.53,1.0,3.28,Lima,Centro,FastCargo,Normal,1,0,178.07979315675243
PKG112823,CUST1195,nuevo,2024-12-23,4.4,0.24,2.54,4.98,Tumbes,Norte,EnvíaloYa,Normal,1,0,530.2398803736529
PKG112824,CUST1609,nuevo,2024-12-03,2.3,0.3,2.0,4.11,Lima,Centro,FastCargo,Normal,1,0,288.73990139981106
PKG112825,CUST1440,frecuente,2024-12-30,0.9,0.39,2.07,5.46,Madre de Dios,Oriente,EnvíaloYa,Normal,1,0,858.468544191767
PKG112826,CUST1503,frecuente,2024-05-09,5.6,0.51,0.62,3.91,Lima,Centro,PerúGo,Express,0,0,47.90271130830537
PKG112827,CUST0747,premium,2024-11-03,4.1,1.58,2.2,5.63,Lima,Centro,FastCargo,Express,1,0,147.07491577788014
PKG112828,CUST1875,frecuente,2024-12-24,3.5,0.65,1.35,4.36,La Libertad,Norte,LogisticX,Normal,1,0,558.147305674792
PKG112829,CUST0449,frecuente,2024-03-24,2.9,0.33,1.65,2.88,Lima,Centro,RapidBox,Normal,0,0,29.586345002496167
PKG112830,CUST1088,premium,2024-12-05,0.7,1.65,3.69,5.12,Ancash,Centro,RapidBox,Normal,1,0,302.8538844663491
PKG112831,CUST0423,frecuente,2024-12-21,2.7,0.87,1.62,4.36,Lima,Centro,LogisticX,Normal,1,0,490.57921359745427
PKG112832,CUST1478,frecuente,2024-08-16,3.3,3.49,2.66,3.52,San Martín,Oriente,PerúGo,Normal,0,0,93.98096572713628
PKG112833,CUST0675,premium,2024-09-27,1.0,0.65,0.38,3.92,Lima,Centro,RapidBox,Express,0,0,117.06035767695467
PKG112834,CUST1439,frecuente,2024-12-11,5.6,2.13,1.67,4.08,Pasco,Centro,FastCargo,Normal,1,0,356.8228635050067
PKG112835,CUST0138,frecuente,2024-11-09,2.0,0.26,1.71,3.67,Lima,Centro,RapidBox,Normal,1,0,167.13248089311708
PKG112836,CUST0110,frecuente,2024-10-18,4.5,1.02,2.06,3.29,Lambayeque,Norte,EnvíaloYa,Normal,0,0,130.21175912563572
PKG112837,CUST1613,premium,2024-06-16,1.5,1.1,1.05,2.65,Arequipa,Sur,FastCargo,Normal,0,0,64.05995581588502
PKG112838,CUST1741,frecuente,2024-11-05,4.7,0.83,1.67,5.34,Lambayeque,Norte,FastCargo,Express,1,0,153.62435011155034
PKG112839,CUST0601,nuevo,2024-08-17,7.4,0.23,0.75,4.06,San Martín,Oriente,LogisticX,Express,0,0,94.28078554444852
PKG112840,CUST0724,nuevo,2024-10-14,4.4,0.32,3.03,5.27,Lima,Centro,FastCargo,Express,0,0,127.40111357247486
PKG112841,CUST0851,frecuente,2024-12-13,4.8,0.53,1.06,3.78,La Libertad,Norte,EnvíaloYa,Normal,1,0,379.57983245143174
PKG112842,CUST1998,frecuente,2024-12-13,2.9,0.37,2.67,4.69,Lima,Centro,FastCargo,Normal,1,0,373.616034663901
PKG112843,CUST0166,frecuente,2024-01-13,2.0,0.26,2.16,3.09,Puno,Sur,LogisticX,Normal,0,0,4.243844266560038
PKG112844,CUST1392,nuevo,2024-11-06,5.0,0.27,1.56,3.56,Arequipa,Sur,PerúGo,Normal,1,0,157.8688217154121
PKG112845,CUST1357,nuevo,2024-12-25,0.8,0.63,0.92,4.21,Piura,Norte,RapidBox,Normal,1,0,602.092818540845
PKG112846,CUST1614,nuevo,2024-09-29,0.5,0.55,1.21,2.84,Callao,Centro,RapidBox,Normal,0,0,118.12937551620226
PKG112847,CUST1204,nuevo,2024-03-08,3.9,12.61,0.64,2.37,Piura,Norte,RapidBox,Normal,0,1,23.398579118998473
PKG112848,CUST0011,nuevo,2024-01-07,3.9,1.15,3.17,3.59,Lambayeque,Norte,EnvíaloYa,Normal,0,0,2.268942250449466
PKG112849,CUST0318,frecuente,2024-09-05,5.2,1.15,0.74,2.58,La Libertad,Norte,LogisticX,Normal,0,0,104.9028146001445
PKG112850,CUST0853,premium,2024-12-16,1.4,0.89,1.46,4.1,Amazonas,Sierra,EnvíaloYa,Normal,1,0,418.9970833712933
PKG112851,CUST0629,premium,2024-12-18,2.1,1.47,1.86,4.4,Lima,Centro,LogisticX,Normal,1,0,446.4660923457245
PKG112852,CUST0313,premium,2024-11-20,3.4,0.9,4.55,7.14,Lambayeque,Norte,LogisticX,Express,1,0,216.74159498925047
PKG112853,CUST1363,nuevo,2024-12-26,1.4,0.16,2.49,5.14,Callao,Centro,RapidBox,Normal,1,0,611.3108658119816
PKG112854,CUST1740,frecuente,2024-02-14,3.4,2.25,1.56,2.81,Amazonas,Sierra,EnvíaloYa,Normal,0,0,15.001147085610597
PKG112855,CUST0108,frecuente,2024-08-14,5.9,1.68,1.84,3.11,Loreto,Oriente,FastCargo,Normal,0,0,92.56403204955501
PKG112856,CUST0042,frecuente,2024-12-06,1.3,1.81,3.44,5.0,Lima,Centro,FastCargo,Normal,1,0,314.65345065645937
PKG112857,CUST0031,premium,2024-12-12,4.3,6.89,2.03,4.31,San Martín,Oriente,LogisticX,Normal,1,1,366.3642351540719
PKG112858,CUST0726,nuevo,2024-02-25,5.9,0.15,1.28,2.68,Cajamarca,Norte,FastCargo,Normal,0,0,19.19067788249284
PKG112859,CUST0601,frecuente,2024-11-11,2.4,0.65,2.47,4.13,Arequipa,Sur,LogisticX,Normal,1,0,176.9360190088194
PKG112860,CUST0106,nuevo,2024-11-21,7.1,1.66,1.82,3.85,Lima,Centro,RapidBox,Normal,1,0,219.40084136624307
PKG112861,CUST1131,nuevo,2024-05-15,2.1,0.77,1.41,2.81,Lambayeque,Norte,PerúGo,Normal,0,0,50.17940520974917
PKG112862,CUST1426,frecuente,2024-01-21,6.2,5.01,1.11,2.57,Lima,Centro,EnvíaloYa,Normal,0,1,6.783759077085557
PKG112863,CUST1013,premium,2024-01-13,1.6,3.77,2.13,3.07,Cusco,Sur,LogisticX,Normal,0,1,4.18587053452274
PKG112864,CUST1144,frecuente,2024-08-06,4.1,0.09,2.56,3.46,Arequipa,Sur,EnvíaloYa,Normal,0,0,88.94506915394243
